timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
1.23,-2,-2,-7,-13,-3,5,-2,-5,0.0
1.235,-4,-4,-3,2,-5,-4,7,1,0.0
1.24,0,0,-2,-2,4,8,-6,-4,0.0
1.245,-2,0,-2,-1,-2,-16,-2,-3,0.0
1.25,0,-2,2,1,-3,-3,-2,1,0.0
1.2550000000000001,0,-1,-4,-10,-11,-7,4,3,0.0
1.26,0,-3,0,8,2,5,19,2,0.0
1.2650000000000001,-3,-3,-3,-5,2,8,11,-9,0.0
1.27,2,0,-3,-3,-5,-9,4,4,0.0
1.2750000000000001,-3,-1,-1,-2,-4,-7,4,-5,0.0
1.28,-1,-1,4,3,0,0,-10,-2,0.0
1.285,0,1,0,1,7,11,11,2,0.0
1.29,1,-3,-4,-4,-4,-5,-30,0,0.0
1.295,-2,0,1,3,1,6,15,4,0.0
1.3,-1,-1,-1,1,-4,-3,-15,-3,0.0
1.305,-2,-3,-1,-4,1,1,-1,-2,0.0
1.31,-2,1,1,1,0,-3,7,-2,0.0
1.315,1,1,-1,-3,-3,-3,-8,-2,0.0
1.32,-1,-2,-3,-2,-1,-2,-8,1,0.0
1.325,-6,-4,-2,2,0,1,-7,-6,0.0
1.33,1,0,-2,-3,-1,1,-1,2,0.0
1.335,-3,-2,0,2,4,-6,6,-16,0.0
1.34,0,-1,0,-2,-4,-12,-2,1,0.0
1.345,-1,-3,-3,-3,-17,-3,-14,4,0.0
1.35,1,-2,-1,-2,-6,-14,5,5,0.0
1.355,-8,-1,-1,-5,-1,5,3,-3,0.0
1.36,-5,1,2,11,23,10,14,-12,0.0
1.365,-3,-7,-1,-6,-13,-1,13,24,0.0
1.37,9,3,-2,3,8,3,-13,50,0.0
1.375,-8,-1,0,1,40,-10,3,-39,0.0
1.3800000000000001,5,3,-5,-11,-58,-4,-2,16,0.0
1.385,-7,1,-2,-2,39,1,5,-10,0.0
1.3900000000000001,-6,-11,-3,-15,-36,-1,-17,-14,0.0
1.395,5,4,2,6,10,7,23,35,0.0
1.4000000000000001,-3,0,3,20,61,14,-9,-17,0.0
1.405,7,3,1,-2,-12,-3,-4,14,0.0
1.41,-2,3,2,10,34,-1,24,-11,0.0
1.415,2,-1,-2,-11,-44,5,-12,10,0.0
1.42,-5,-6,-9,-17,-27,-6,-6,-15,0.0
1.425,0,2,1,3,6,0,0,-4,0.0
1.43,0,-3,-2,10,51,8,1,-11,0.0
1.435,0,-2,-1,-2,-22,-1,-3,-1,0.0
1.44,-2,-3,-2,-3,-8,1,-2,6,0.0
1.445,2,0,-2,-1,-8,-17,-5,-2,0.0
1.45,-7,1,3,1,-8,3,2,-17,0.0
1.455,-1,-6,-6,-18,-35,-3,-5,-1,0.0
1.46,0,-5,-6,-9,-26,-21,-4,7,0.0
1.465,-1,-1,-2,0,0,10,-5,-13,0.0
1.47,-2,-1,-1,4,9,3,4,-5,0.0
1.475,4,3,3,10,28,0,-11,5,0.0
1.48,1,1,2,3,6,-1,-1,0,0.0
1.485,-2,-3,-4,-6,-18,0,-2,-7,0.0
1.49,-1,-1,-3,-4,-1,3,-1,-5,0.0
1.495,1,-2,-2,0,-7,-7,-3,6,0.0
1.5,-2,1,1,1,2,7,5,-2,0.0
1.5050000000000001,1,3,2,6,14,-1,-15,-3,0.0
1.51,-3,-2,-1,-8,-29,-18,0,0,0.0
1.5150000000000001,1,-2,-2,-1,-2,-3,0,-2,0.0
1.52,-2,-1,0,5,16,4,-4,-2,0.0
1.5250000000000001,-1,-3,-3,-2,0,1,-12,0,0.0
1.53,-2,-2,-1,-5,-9,23,5,-6,0.0
1.5350000000000001,-2,-1,-3,-2,1,-19,20,1,0.0
1.54,-3,-2,1,-1,1,-3,-6,-1,0.0
1.545,-1,-1,-2,-3,-5,2,3,-4,0.0
1.55,-2,0,-1,-2,-8,-4,-11,-4,0.0
1.555,1,0,0,2,6,4,-1,-1,0.0
1.56,-1,0,0,-2,-1,0,-1,4,0.0
1.565,-2,-2,-3,-2,-5,-7,4,-2,0.0
1.57,-1,-1,-1,0,2,-5,-9,-4,0.0
1.575,1,0,0,0,0,-4,-7,2,0.0
1.58,0,-1,-3,-4,-2,0,5,-1,0.0
1.585,-1,-3,-2,1,-2,-2,-2,-5,0.0
1.59,-1,-1,-1,-4,-3,-2,1,-1,0.0
1.595,-2,-1,-1,-2,3,3,-4,1,0.0
1.6,-2,-2,-1,-1,-1,2,-1,-1,0.0
1.605,-2,0,-1,-1,0,-4,6,-2,0.0
1.61,-2,-2,-2,-1,-6,-3,-4,0,0.0
1.615,-2,-1,0,0,-1,0,-1,-2,0.0
1.62,-1,0,0,1,2,2,-3,-3,0.0
1.625,0,-1,0,-2,-1,-6,2,1,0.0
1.6300000000000001,-2,-1,-2,-2,-5,-2,-2,-1,0.0
1.635,0,-1,-3,-2,0,2,-4,-1,0.0
1.6400000000000001,-1,-2,1,0,1,-1,-2,-1,0.0
1.645,-2,-1,0,-3,-2,-7,-1,-2,0.0
1.6500000000000001,0,0,-1,-2,-2,-1,-1,-1,0.0
1.655,-2,-2,-2,-1,2,2,0,0,0.0
1.6600000000000001,0,-1,-2,-2,-4,-5,-2,-3,0.0
1.665,0,-1,-1,0,0,1,3,-2,0.0
1.67,-1,-1,-1,-2,0,-6,-3,-1,0.0
1.675,-1,-1,-1,-3,0,-1,-2,-1,0.0
1.68,-1,-2,-1,-1,1,-4,-2,-1,0.0
1.685,-3,-2,-2,-1,-1,4,-1,-2,0.0
1.69,0,0,-1,1,-1,0,0,-2,0.0
1.695,0,-1,-2,-1,-3,0,-1,-1,0.0
1.7,-2,-2,-1,-1,1,7,-1,-1,0.0
1.705,0,-2,0,-1,-1,2,2,-2,0.0
1.71,0,-2,-3,-2,-4,-8,-2,-2,0.0
1.715,-1,-1,-2,0,0,5,0,-1,0.0
1.72,0,1,0,0,2,6,1,-1,0.0
1.725,0,-1,-1,-2,-2,-8,-2,0,0.0
1.73,0,-1,-1,-2,-3,0,-2,0,0.0
1.735,0,-1,0,-1,-3,-17,-5,0,0.0
1.74,0,0,-2,-2,-1,0,-2,1,0.0
1.745,-1,0,-1,1,2,2,-1,-1,0.0
1.75,-1,0,-2,-2,-2,-5,-1,-2,0.0
1.7550000000000001,-2,-1,-1,0,-1,1,-1,-3,0.0
1.76,-1,-2,-1,-2,-3,-6,-2,0,0.0
1.7650000000000001,-2,-2,-2,-1,-2,-3,-1,-1,0.0
1.77,-1,-2,0,0,0,2,-1,0,0.0
1.7750000000000001,0,-2,-1,-1,-1,2,0,-1,0.0
1.78,-2,-2,-1,-1,0,-5,-3,-1,0.0
1.7850000000000001,0,-2,-1,-1,-2,2,-1,-2,0.0
1.79,-2,-3,0,-1,-1,2,0,-2,0.0
1.795,-2,0,-1,-1,-3,-1,-1,-1,0.0
1.8,-2,-1,-2,-1,0,0,1,-1,0.0
1.805,-1,-2,-3,0,-2,0,1,1,0.0
1.81,-1,-2,-1,-3,-1,0,1,0,0.0
1.815,0,-3,0,0,0,0,0,1,0.0
1.82,0,0,-2,0,1,4,0,-2,0.0
1.825,-2,-2,-1,-2,-2,-3,-1,1,0.0
1.83,-2,-1,-1,-1,-1,3,0,-1,0.0
1.835,-2,0,-2,-1,-3,-1,-2,-2,0.0
1.84,-2,-1,-4,-1,3,2,-4,0,0.0
1.845,-1,-1,-1,-1,1,0,-2,-2,0.0
1.85,-1,-2,-1,-2,-1,-3,-1,0,0.0
1.855,-2,-2,-2,-1,3,7,-1,0,0.0
1.86,0,-2,0,0,-2,-2,0,0,0.0
1.865,-2,-1,-1,-1,-5,-12,-5,-3,0.0
1.87,-1,-1,0,-1,0,1,-1,-1,0.0
1.875,-2,0,-2,-1,-4,-8,-2,-1,0.0
1.8800000000000001,0,-1,-1,-3,2,6,2,-2,0.0
1.885,-1,0,-1,-3,1,6,-3,-3,0.0
1.8900000000000001,-2,-1,-2,0,-2,-2,-2,-3,0.0
1.895,-2,-1,0,-2,0,-1,-2,-1,0.0
1.9000000000000001,-3,-3,-1,-3,-3,-6,0,-2,0.0
1.905,0,-3,-1,0,-1,1,2,1,0.0
1.9100000000000001,1,1,-2,1,-1,-1,0,-2,0.0
1.915,-1,0,-1,-3,0,-1,-2,-1,0.0
1.92,0,-2,-1,-2,-5,-5,-3,-1,0.0
1.925,-1,0,-1,-3,0,3,0,0,0.0
1.93,-1,-1,-1,-2,-2,-1,0,0,0.0
1.935,-1,-3,-2,0,-1,-2,-1,-1,0.0
1.94,-2,0,-3,-1,-4,-5,-4,-2,0.0
1.945,-2,-1,-1,0,0,-1,-1,1,0.0
1.95,-2,-2,-1,-1,0,-1,-2,-1,0.0
1.955,-1,-2,-1,0,-2,0,0,-1,0.0
1.96,1,0,1,-2,-1,-2,-1,0,0.0
1.965,0,-2,1,0,0,-2,-1,-2,0.0
1.97,-1,-1,-1,-2,-1,0,0,-1,0.0
1.975,0,-1,-1,0,0,2,1,-1,0.0
1.98,-1,0,-1,0,-1,-4,-1,-1,0.0
1.985,-2,-1,-2,-1,-1,1,-2,-1,0.0
1.99,-2,-1,-1,-2,-2,-2,-1,-1,0.0
1.995,-2,1,0,-3,-2,-2,-1,0,0.0
2.0,0,-2,1,-2,-1,-2,-1,1,0.0
2.005,-2,0,0,-3,0,-1,0,-2,0.0
2.0100000000000002,-2,0,-1,-1,1,-4,-2,-2,0.0
2.015,0,-1,-1,-3,1,-1,1,-3,0.0
2.02,-1,-1,-2,0,0,3,-1,0,0.0
2.025,0,0,-2,-3,-7,-7,-2,-1,0.0
2.0300000000000002,-2,-1,-2,-1,-1,0,-1,-2,0.0
2.035,-2,-2,0,0,-2,-2,-2,-2,0.0
2.04,-3,-1,-1,-1,0,0,-1,-2,0.0
2.045,-2,-1,-2,0,1,-1,-1,-1,0.0
2.05,-1,-1,0,0,-2,2,-1,0,0.0
2.055,-2,0,-3,0,0,-1,-2,-2,0.0
2.06,0,-1,-1,-1,0,-1,-3,0,0.0
2.065,-2,-3,-1,-2,-2,-2,-3,-3,0.0
2.07,0,-2,1,0,-2,-2,0,-1,0.0
2.075,-1,0,-3,0,-1,1,-1,-2,0.0
2.08,-2,-1,-2,1,0,5,0,0,0.0
2.085,-1,-1,-2,-3,-10,-24,-4,-1,0.0
2.09,-1,-2,-2,0,1,2,-1,-3,0.0
2.095,-1,-2,2,0,-1,1,-2,0,0.0
2.1,-1,-1,-1,-2,-2,-5,-2,-3,0.0
2.105,-2,-2,-1,0,0,5,1,-2,0.0
2.11,0,1,-1,0,0,-1,-1,-1,0.0
2.115,-2,-1,0,-2,-1,-2,0,0,0.0
2.12,-3,-1,-2,-1,0,-2,1,-2,0.0
2.125,0,0,-1,-1,0,6,0,0,0.0
2.13,-2,-1,-3,-1,-2,-3,-1,-2,0.0
2.1350000000000002,1,2,-1,-1,-2,0,0,-1,0.0
2.14,-1,-2,-2,-2,-2,-4,-1,-1,0.0
2.145,-1,-3,-2,-2,2,3,-2,-2,0.0
2.15,-3,-3,-1,-1,-1,-1,-1,-1,0.0
2.1550000000000002,-2,0,-2,-2,-2,-2,-2,0,0.0
2.16,-1,-1,-2,-1,-2,-2,-2,-2,0.0
2.165,0,1,0,1,2,3,1,0,0.0
2.17,0,0,-2,-1,-2,-1,-1,-2,0.0
2.1750000000000003,0,-3,0,-2,-2,-4,-2,-2,0.0
2.18,-2,-2,-1,-2,-2,-2,0,-1,0.0
2.185,-1,-2,-1,0,0,2,-2,-2,0.0
