timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
2.245,-3,-2,-1,-8,1,-1,-2,-5,0.0
2.25,1,-3,-3,-2,0,-2,-3,1,0.0
2.255,-1,2,-5,-3,-1,2,0,-4,0.0
2.2600000000000002,1,12,1,2,-2,-1,0,6,0.0
2.265,1,2,0,4,1,-1,-2,-2,0.0
2.27,-9,-17,1,-3,-5,-3,-1,1,0.0
2.275,0,4,-2,-1,1,1,2,-1,0.0
2.2800000000000002,-3,-2,-1,-5,-1,-1,0,-1,0.0
2.285,-1,-9,-1,-2,-4,-2,1,-2,0.0
2.29,0,0,0,0,0,0,-1,-3,0.0
2.295,-4,-4,2,2,3,0,-1,-2,0.0
2.3000000000000003,-6,-8,-2,-2,3,-3,-4,0,0.0
2.305,-7,-8,-1,-1,1,-3,-3,-2,0.0
2.31,2,0,-5,0,-1,0,-2,1,0.0
2.315,-5,-7,0,-3,-6,3,-1,-4,0.0
2.32,2,-4,-3,-2,-2,-2,0,-1,0.0
2.325,0,-1,-3,2,-3,2,0,2,0.0
2.33,-1,-3,-2,-1,0,-2,2,-1,0.0
2.335,-3,-4,0,2,-4,-3,-1,-4,0.0
2.34,2,-4,1,1,-1,3,-1,-1,0.0
2.345,1,-4,-3,-1,-2,-1,-3,0,0.0
2.35,-6,-4,0,-2,-1,-2,2,-1,0.0
2.355,-1,7,0,2,-3,0,-4,-3,0.0
2.36,1,1,-4,1,0,-2,-3,-2,0.0
2.365,-3,-1,-4,-4,2,-1,1,-2,0.0
2.37,1,4,0,1,2,2,-2,2,0.0
2.375,3,-3,2,-7,1,1,1,-1,0.0
